size: 79872 cycles: 94855274583168 cycles_per_loc: 5937955.39007 L1miss: 94855274582224 L1miss_frac: 5937955.39001 L2miss: 140732569391168 L2miss_frac: 8809881.39718
size: 80384 cycles: 94855274583168 cycles_per_loc: 5900134.01816 L1miss: 94855274582224 L1miss_frac: 5900134.01810 L2miss: 140732569391168 L2miss_frac: 8753767.50293
size: 80896 cycles: 94855274583168 cycles_per_loc: 5862791.39779 L1miss: 94855274582224 L1miss_frac: 5862791.39773 L2miss: 140732569391168 L2miss_frac: 8698363.91114
size: 81408 cycles: 94855274583168 cycles_per_loc: 5825918.49592 L1miss: 94855274582224 L1miss_frac: 5825918.49586 L2miss: 140732569391168 L2miss_frac: 8643657.21988
size: 81920 cycles: 94855274583168 cycles_per_loc: 5789506.50532 L1miss: 94855274582224 L1miss_frac: 5789506.50526 L2miss: 140732569391168 L2miss_frac: 8589634.36225
size: 82432 cycles: 94855274583168 cycles_per_loc: 5753546.83759 L1miss: 94855274582224 L1miss_frac: 5753546.83753 L2miss: 140732569391168 L2miss_frac: 8536282.59603
size: 82944 cycles: 94855274583168 cycles_per_loc: 5718031.11637 L1miss: 94855274582224 L1miss_frac: 5718031.11631 L2miss: 140732569391168 L2miss_frac: 8483589.49358
size: 83456 cycles: 94855274583168 cycles_per_loc: 5682951.17087 L1miss: 94855274582224 L1miss_frac: 5682951.17081 L2miss: 140732569391168 L2miss_frac: 8431542.93227
size: 83968 cycles: 94855274583168 cycles_per_loc: 5648299.02958 L1miss: 94855274582224 L1miss_frac: 5648299.02952 L2miss: 140732569391168 L2miss_frac: 8380131.08513
size: 84480 cycles: 94855274583168 cycles_per_loc: 5614066.91425 L1miss: 94855274582224 L1miss_frac: 5614066.91419 L2miss: 140732569391168 L2miss_frac: 8329342.41188
size: 84992 cycles: 94855274583168 cycles_per_loc: 5580247.23404 L1miss: 94855274582224 L1miss_frac: 5580247.23399 L2miss: 140732569391168 L2miss_frac: 8279165.65037
size: 85504 cycles: 94855274583168 cycles_per_loc: 5546832.57995 L1miss: 94855274582224 L1miss_frac: 5546832.57989 L2miss: 140732569391168 L2miss_frac: 8229589.80815
size: 86016 cycles: 94855274583168 cycles_per_loc: 5513815.71935 L1miss: 94855274582224 L1miss_frac: 5513815.71930 L2miss: 140732569391168 L2miss_frac: 8180604.15453
size: 86528 cycles: 94855274583168 cycles_per_loc: 5481189.59084 L1miss: 94855274582224 L1miss_frac: 5481189.59078 L2miss: 140732569391168 L2miss_frac: 8132198.21278
size: 87040 cycles: 94855274583168 cycles_per_loc: 5448947.29912 L1miss: 94855274582224 L1miss_frac: 5448947.29907 L2miss: 140732569391168 L2miss_frac: 8084361.75271
size: 87552 cycles: 94855274583168 cycles_per_loc: 5417082.11024 L1miss: 94855274582224 L1miss_frac: 5417082.11019 L2miss: 140732569391168 L2miss_frac: 8037084.78340
size: 88064 cycles: 94855274583168 cycles_per_loc: 5385587.44681 L1miss: 94855274582224 L1miss_frac: 5385587.44676 L2miss: 140732569391168 L2miss_frac: 7990357.54628
size: 88576 cycles: 94855274583168 cycles_per_loc: 5354456.88353 L1miss: 94855274582224 L1miss_frac: 5354456.88348 L2miss: 140732569391168 L2miss_frac: 7944170.50844
size: 89088 cycles: 94855274583168 cycles_per_loc: 5323684.14282 L1miss: 94855274582224 L1miss_frac: 5323684.14277 L2miss: 140732569391168 L2miss_frac: 7898514.35610
size: 89600 cycles: 94855274583168 cycles_per_loc: 5293263.09058 L1miss: 94855274582224 L1miss_frac: 5293263.09053 L2miss: 140732569391168 L2miss_frac: 7853379.98835
size: 90112 cycles: 94855274583168 cycles_per_loc: 5263187.73211 L1miss: 94855274582224 L1miss_frac: 5263187.73206 L2miss: 140732569391168 L2miss_frac: 7808758.51114
size: 90624 cycles: 94855274583168 cycles_per_loc: 5233452.20820 L1miss: 94855274582224 L1miss_frac: 5233452.20815 L2miss: 140732569391168 L2miss_frac: 7764641.23142
size: 91136 cycles: 94855274583168 cycles_per_loc: 5204050.79130 L1miss: 94855274582224 L1miss_frac: 5204050.79125 L2miss: 140732569391168 L2miss_frac: 7721019.65146
size: 91648 cycles: 94855274583168 cycles_per_loc: 5174977.88185 L1miss: 94855274582224 L1miss_frac: 5174977.88180 L2miss: 140732569391168 L2miss_frac: 7677885.46347
size: 92160 cycles: 94855274583168 cycles_per_loc: 5146228.00473 L1miss: 94855274582224 L1miss_frac: 5146228.00468 L2miss: 140732569391168 L2miss_frac: 7635230.54423
size: 92672 cycles: 94855274583168 cycles_per_loc: 5117795.80581 L1miss: 94855274582224 L1miss_frac: 5117795.80576 L2miss: 140732569391168 L2miss_frac: 7593046.95006
size: 93184 cycles: 94855274583168 cycles_per_loc: 5089676.04863 L1miss: 94855274582224 L1miss_frac: 5089676.04858 L2miss: 140732569391168 L2miss_frac: 7551326.91187
size: 93696 cycles: 94855274583168 cycles_per_loc: 5061863.61121 L1miss: 94855274582224 L1miss_frac: 5061863.61116 L2miss: 140732569391168 L2miss_frac: 7510062.83039
size: 94208 cycles: 94855274583168 cycles_per_loc: 5034353.48289 L1miss: 94855274582224 L1miss_frac: 5034353.48284 L2miss: 140732569391168 L2miss_frac: 7469247.27153
size: 94720 cycles: 94855274583168 cycles_per_loc: 5007140.76136 L1miss: 94855274582224 L1miss_frac: 5007140.76131 L2miss: 140732569391168 L2miss_frac: 7428872.96195
size: 95232 cycles: 94855274583168 cycles_per_loc: 4980220.64974 L1miss: 94855274582224 L1miss_frac: 4980220.64969 L2miss: 140732569391168 L2miss_frac: 7388932.78473
size: 95744 cycles: 94855274583168 cycles_per_loc: 4953588.45375 L1miss: 94855274582224 L1miss_frac: 4953588.45370 L2miss: 140732569391168 L2miss_frac: 7349419.77519
size: 96256 cycles: 94855274583168 cycles_per_loc: 4927239.57900 L1miss: 94855274582224 L1miss_frac: 4927239.57895 L2miss: 140732569391168 L2miss_frac: 7310327.11681
size: 96768 cycles: 94855274583168 cycles_per_loc: 4901169.52831 L1miss: 94855274582224 L1miss_frac: 4901169.52826 L2miss: 140732569391168 L2miss_frac: 7271648.13736
size: 97280 cycles: 94855274583168 cycles_per_loc: 4875373.89922 L1miss: 94855274582224 L1miss_frac: 4875373.89917 L2miss: 140732569391168 L2miss_frac: 7233376.30506
size: 97792 cycles: 94855274583168 cycles_per_loc: 4849848.38142 L1miss: 94855274582224 L1miss_frac: 4849848.38137 L2miss: 140732569391168 L2miss_frac: 7195505.22492
size: 98304 cycles: 94855274583168 cycles_per_loc: 4824588.75443 L1miss: 94855274582224 L1miss_frac: 4824588.75439 L2miss: 140732569391168 L2miss_frac: 7158028.63521
size: 98816 cycles: 94855274583168 cycles_per_loc: 4799590.88524 L1miss: 94855274582224 L1miss_frac: 4799590.88519 L2miss: 140732569391168 L2miss_frac: 7120940.40394
size: 99328 cycles: 94855274583168 cycles_per_loc: 4774850.72604 L1miss: 94855274582224 L1miss_frac: 4774850.72599 L2miss: 140732569391168 L2miss_frac: 7084234.52557
size: 99840 cycles: 94855274583168 cycles_per_loc: 4750364.31206 L1miss: 94855274582224 L1miss_frac: 4750364.31201 L2miss: 140732569391168 L2miss_frac: 7047905.11775
size: 100352 cycles: 94855274583168 cycles_per_loc: 4726127.75945 L1miss: 94855274582224 L1miss_frac: 4726127.75940 L2miss: 140732569391168 L2miss_frac: 7011946.41817
size: 100864 cycles: 94855274583168 cycles_per_loc: 4702137.26320 L1miss: 94855274582224 L1miss_frac: 4702137.26316 L2miss: 140732569391168 L2miss_frac: 6976352.78153
size: 101376 cycles: 94855274583168 cycles_per_loc: 4678389.09521 L1miss: 94855274582224 L1miss_frac: 4678389.09516 L2miss: 140732569391168 L2miss_frac: 6941118.67657
size: 101888 cycles: 94855274583168 cycles_per_loc: 4654879.60227 L1miss: 94855274582224 L1miss_frac: 4654879.60222 L2miss: 140732569391168 L2miss_frac: 6906238.68322
size: 102400 cycles: 94855274583168 cycles_per_loc: 4631605.20426 L1miss: 94855274582224 L1miss_frac: 4631605.20421 L2miss: 140732569391168 L2miss_frac: 6871707.48980
size: 102912 cycles: 94855274583168 cycles_per_loc: 4608562.39229 L1miss: 94855274582224 L1miss_frac: 4608562.39225 L2miss: 140732569391168 L2miss_frac: 6837519.89035
size: 103424 cycles: 94855274583168 cycles_per_loc: 4585747.72699 L1miss: 94855274582224 L1miss_frac: 4585747.72694 L2miss: 140732569391168 L2miss_frac: 6803670.78198
size: 103936 cycles: 94855274583168 cycles_per_loc: 4563157.83671 L1miss: 94855274582224 L1miss_frac: 4563157.83666 L2miss: 140732569391168 L2miss_frac: 6770155.16237
size: 104448 cycles: 94855274583168 cycles_per_loc: 4540789.41594 L1miss: 94855274582224 L1miss_frac: 4540789.41589 L2miss: 140732569391168 L2miss_frac: 6736968.12726
size: 104960 cycles: 94855274583168 cycles_per_loc: 4518639.22366 L1miss: 94855274582224 L1miss_frac: 4518639.22362 L2miss: 140732569391168 L2miss_frac: 6704104.86810
size: 105472 cycles: 94855274583168 cycles_per_loc: 4496704.08180 L1miss: 94855274582224 L1miss_frac: 4496704.08176 L2miss: 140732569391168 L2miss_frac: 6671560.66971
size: 105984 cycles: 94855274583168 cycles_per_loc: 4474980.87368 L1miss: 94855274582224 L1miss_frac: 4474980.87363 L2miss: 140732569391168 L2miss_frac: 6639330.90802
size: 106496 cycles: 94855274583168 cycles_per_loc: 4453466.54255 L1miss: 94855274582224 L1miss_frac: 4453466.54251 L2miss: 140732569391168 L2miss_frac: 6607411.04789
size: 107008 cycles: 94855274583168 cycles_per_loc: 4432158.09020 L1miss: 94855274582224 L1miss_frac: 4432158.09015 L2miss: 140732569391168 L2miss_frac: 6575796.64096
size: 107520 cycles: 94855274583168 cycles_per_loc: 4411052.57548 L1miss: 94855274582224 L1miss_frac: 4411052.57544 L2miss: 140732569391168 L2miss_frac: 6544483.32362
size: 108032 cycles: 94855274583168 cycles_per_loc: 4390147.11304 L1miss: 94855274582224 L1miss_frac: 4390147.11300 L2miss: 140732569391168 L2miss_frac: 6513466.81498
size: 108544 cycles: 94855274583168 cycles_per_loc: 4369438.87194 L1miss: 94855274582224 L1miss_frac: 4369438.87190 L2miss: 140732569391168 L2miss_frac: 6482742.91491
size: 109056 cycles: 94855274583168 cycles_per_loc: 4348925.07442 L1miss: 94855274582224 L1miss_frac: 4348925.07438 L2miss: 140732569391168 L2miss_frac: 6452307.50216
size: 109568 cycles: 94855274583168 cycles_per_loc: 4328602.99463 L1miss: 94855274582224 L1miss_frac: 4328602.99459 L2miss: 140732569391168 L2miss_frac: 6422156.53253
size: 110080 cycles: 94855274583168 cycles_per_loc: 4308469.95745 L1miss: 94855274582224 L1miss_frac: 4308469.95740 L2miss: 140732569391168 L2miss_frac: 6392286.03703
size: 110592 cycles: 94855274583168 cycles_per_loc: 4288523.33727 L1miss: 94855274582224 L1miss_frac: 4288523.33723 L2miss: 140732569391168 L2miss_frac: 6362692.12019
size: 111104 cycles: 94855274583168 cycles_per_loc: 4268760.55692 L1miss: 94855274582224 L1miss_frac: 4268760.55688 L2miss: 140732569391168 L2miss_frac: 6333370.95834
size: 111616 cycles: 94855274583168 cycles_per_loc: 4249179.08647 L1miss: 94855274582224 L1miss_frac: 4249179.08643 L2miss: 140732569391168 L2miss_frac: 6304318.79798
size: 112128 cycles: 94855274583168 cycles_per_loc: 4229776.44224 L1miss: 94855274582224 L1miss_frac: 4229776.44220 L2miss: 140732569391168 L2miss_frac: 6275531.95416
size: 112640 cycles: 94855274583168 cycles_per_loc: 4210550.18569 L1miss: 94855274582224 L1miss_frac: 4210550.18565 L2miss: 140732569391168 L2miss_frac: 6247006.80891
size: 113152 cycles: 94855274583168 cycles_per_loc: 4191497.92240 L1miss: 94855274582224 L1miss_frac: 4191497.92236 L2miss: 140732569391168 L2miss_frac: 6218739.80978
size: 113664 cycles: 94855274583168 cycles_per_loc: 4172617.30113 L1miss: 94855274582224 L1miss_frac: 4172617.30109 L2miss: 140732569391168 L2miss_frac: 6190727.46829
size: 114176 cycles: 94855274583168 cycles_per_loc: 4153906.01279 L1miss: 94855274582224 L1miss_frac: 4153906.01274 L2miss: 140732569391168 L2miss_frac: 6162966.35857
size: 114688 cycles: 94855274583168 cycles_per_loc: 4135361.78951 L1miss: 94855274582224 L1miss_frac: 4135361.78947 L2miss: 140732569391168 L2miss_frac: 6135453.11590
size: 115200 cycles: 94855274583168 cycles_per_loc: 4116982.40378 L1miss: 94855274582224 L1miss_frac: 4116982.40374 L2miss: 140732569391168 L2miss_frac: 6108184.43538
size: 115712 cycles: 94855274583168 cycles_per_loc: 4098765.66748 L1miss: 94855274582224 L1miss_frac: 4098765.66744 L2miss: 140732569391168 L2miss_frac: 6081157.07062
size: 116224 cycles: 94855274583168 cycles_per_loc: 4080709.43106 L1miss: 94855274582224 L1miss_frac: 4080709.43102 L2miss: 140732569391168 L2miss_frac: 6054367.83243
size: 116736 cycles: 94855274583168 cycles_per_loc: 4062811.58268 L1miss: 94855274582224 L1miss_frac: 4062811.58264 L2miss: 140732569391168 L2miss_frac: 6027813.58755
size: 117248 cycles: 94855274583168 cycles_per_loc: 4045070.04739 L1miss: 94855274582224 L1miss_frac: 4045070.04735 L2miss: 140732569391168 L2miss_frac: 6001491.25747
size: 117760 cycles: 94855274583168 cycles_per_loc: 4027482.78631 L1miss: 94855274582224 L1miss_frac: 4027482.78627 L2miss: 140732569391168 L2miss_frac: 5975397.81722
size: 118272 cycles: 94855274583168 cycles_per_loc: 4010047.79589 L1miss: 94855274582224 L1miss_frac: 4010047.79585 L2miss: 140732569391168 L2miss_frac: 5949530.29420
size: 118784 cycles: 94855274583168 cycles_per_loc: 3992763.10712 L1miss: 94855274582224 L1miss_frac: 3992763.10708 L2miss: 140732569391168 L2miss_frac: 5923885.76707
size: 119296 cycles: 94855274583168 cycles_per_loc: 3975626.78477 L1miss: 94855274582224 L1miss_frac: 3975626.78473 L2miss: 140732569391168 L2miss_frac: 5898461.36464
size: 119808 cycles: 94855274583168 cycles_per_loc: 3958636.92671 L1miss: 94855274582224 L1miss_frac: 3958636.92668 L2miss: 140732569391168 L2miss_frac: 5873254.26479
size: 120320 cycles: 94855274583168 cycles_per_loc: 3941791.66320 L1miss: 94855274582224 L1miss_frac: 3941791.66316 L2miss: 140732569391168 L2miss_frac: 5848261.69345
size: 120832 cycles: 94855274583168 cycles_per_loc: 3925089.15615 L1miss: 94855274582224 L1miss_frac: 3925089.15611 L2miss: 140732569391168 L2miss_frac: 5823480.92356
size: 121344 cycles: 94855274583168 cycles_per_loc: 3908527.59853 L1miss: 94855274582224 L1miss_frac: 3908527.59849 L2miss: 140732569391168 L2miss_frac: 5798909.27410
size: 121856 cycles: 94855274583168 cycles_per_loc: 3892105.21366 L1miss: 94855274582224 L1miss_frac: 3892105.21362 L2miss: 140732569391168 L2miss_frac: 5774544.10908
size: 122368 cycles: 94855274583168 cycles_per_loc: 3875820.25461 L1miss: 94855274582224 L1miss_frac: 3875820.25457 L2miss: 140732569391168 L2miss_frac: 5750382.83666
size: 122880 cycles: 94855274583168 cycles_per_loc: 3859671.00355 L1miss: 94855274582224 L1miss_frac: 3859671.00351 L2miss: 140732569391168 L2miss_frac: 5726422.90817
size: 123392 cycles: 94855274583168 cycles_per_loc: 3843655.77117 L1miss: 94855274582224 L1miss_frac: 3843655.77113 L2miss: 140732569391168 L2miss_frac: 5702661.81726
size: 123904 cycles: 94855274583168 cycles_per_loc: 3827772.89608 L1miss: 94855274582224 L1miss_frac: 3827772.89604 L2miss: 140732569391168 L2miss_frac: 5679097.09901
size: 124416 cycles: 94855274583168 cycles_per_loc: 3812020.74424 L1miss: 94855274582224 L1miss_frac: 3812020.74421 L2miss: 140732569391168 L2miss_frac: 5655726.32906
size: 124928 cycles: 94855274583168 cycles_per_loc: 3796397.70841 L1miss: 94855274582224 L1miss_frac: 3796397.70837 L2miss: 140732569391168 L2miss_frac: 5632547.12279
size: 125440 cycles: 94855274583168 cycles_per_loc: 3780902.20756 L1miss: 94855274582224 L1miss_frac: 3780902.20752 L2miss: 140732569391168 L2miss_frac: 5609557.13453
size: 125952 cycles: 94855274583168 cycles_per_loc: 3765532.68639 L1miss: 94855274582224 L1miss_frac: 3765532.68635 L2miss: 140732569391168 L2miss_frac: 5586754.05675
size: 126464 cycles: 94855274583168 cycles_per_loc: 3750287.61478 L1miss: 94855274582224 L1miss_frac: 3750287.61475 L2miss: 140732569391168 L2miss_frac: 5564135.61927
size: 126976 cycles: 94855274583168 cycles_per_loc: 3735165.48730 L1miss: 94855274582224 L1miss_frac: 3735165.48727 L2miss: 140732569391168 L2miss_frac: 5541699.58855
size: 127488 cycles: 94855274583168 cycles_per_loc: 3720164.82270 L1miss: 94855274582224 L1miss_frac: 3720164.82266 L2miss: 140732569391168 L2miss_frac: 5519443.76691
size: 128000 cycles: 94855274583168 cycles_per_loc: 3705284.16341 L1miss: 94855274582224 L1miss_frac: 3705284.16337 L2miss: 140732569391168 L2miss_frac: 5497365.99184
size: 128512 cycles: 94855274583168 cycles_per_loc: 3690522.07510 L1miss: 94855274582224 L1miss_frac: 3690522.07507 L2miss: 140732569391168 L2miss_frac: 5475464.13530
size: 129024 cycles: 94855274583168 cycles_per_loc: 3675877.14624 L1miss: 94855274582224 L1miss_frac: 3675877.14620 L2miss: 140732569391168 L2miss_frac: 5453736.10302
size: 129536 cycles: 94855274583168 cycles_per_loc: 3661347.98755 L1miss: 94855274582224 L1miss_frac: 3661347.98752 L2miss: 140732569391168 L2miss_frac: 5432179.83384
size: 130048 cycles: 94855274583168 cycles_per_loc: 3646933.23170 L1miss: 94855274582224 L1miss_frac: 3646933.23166 L2miss: 140732569391168 L2miss_frac: 5410793.29906
size: 130560 cycles: 94855274583168 cycles_per_loc: 3632631.53275 L1miss: 94855274582224 L1miss_frac: 3632631.53271 L2miss: 140732569391168 L2miss_frac: 5389574.50181
